id,lat,lng,place_name,category,coords,location,created_at
45,-27.43271930,20.36386210,!Ae!Hai Kalahari Heritage Park,Sanctuaries,"-27.4327193,20.3638621",0101000020E6100000FEC00B11265D344017D929B1C66E3BC0,2025-10-22 23:45:02.506891+00
46,38.73201950,-109.72572320,Arches National Park,Parks,"38.7320195,-109.7257232",0101000020E6100000B47CB83F726E5BC06344A2D0B25D4340,2025-10-22 23:45:02.506891+00
47,24.34917320,123.85681060,Iriomote-Ishigaki National Park,Parks,"24.3491732,123.8568106",0101000020E61000006F7720FCD5F65E40C1A3326A63593840,2025-10-22 23:45:02.506891+00
48,56.99791610,-6.43168120,Isle of Rum,Sanctuaries,"56.9979161,-6.4316812",0101000020E61000003031F1A20ABA19C070D3FAB6BB7F4C40,2025-10-22 23:45:02.506891+00
49,40.38467020,-104.10037270,Jackson Lake State Park,Parks,"40.3846702,-104.1003727",0101000020E610000051FA9D816C065AC0765F84DF3C314440,2025-10-22 23:45:02.506891+00
50,37.62374240,-78.80836250,James River State Park,Parks,"37.6237424,-78.8083625",0101000020E610000005341136BCB353C074907CCAD6CF4240,2025-10-22 23:45:02.506891+00
51,43.16166730,16.68650150,Jelsa,Communities,"43.1616673,16.6865015",0101000020E6100000AA27F38FBEAF3040932A9B83B1944540,2025-10-22 23:45:02.506891+00
52,30.48115470,-97.93407150,"Jonestown, Texas",Communities,"30.4811547,-97.9340715",0101000020E61000000B28D4D3C77B58C013D154F42C7B3E40,2025-10-22 23:45:02.506891+00
53,40.61995920,-111.41845770,Jordanelle State Park,Parks,"40.6199592,-111.4184577",0101000020E61000009A10CE02C8DA5BC05A6DB4D25A4F4440,2025-10-22 23:45:02.506891+00
54,33.89490560,-116.98161990,Joshua Tree National Park,Parks,"33.8949056,-116.9816199",0101000020E610000094E645DCD23E5DC0EE8046448CF24040,2025-10-22 23:45:02.506891+00
55,20.80898090,-100.53123230,Joya-La Barreta Ecological Park,Urban Places,"20.8089809,-100.5312323",0101000020E61000000CC5C2B5FF2159C0B2964C5F19CF3440,2025-10-22 23:45:02.506891+00
56,33.07832880,-116.60236450,"Julian, California",Communities,"33.0783288,-116.6023645",0101000020E61000005EF1D4238D265DC0DF2A99AD068A4040,2025-10-22 23:45:02.506891+00
57,-30.31168670,139.33584080,Arkaroola Wilderness Sanctuary,Sanctuaries,"-30.3116867,139.3358408",0101000020E610000033953435BF6A6140211917B3CA4F3EC0,2025-10-22 23:45:02.506891+00
58,31.83659570,-110.35763960,Kartchner Caverns State Park,Parks,"31.8365957,-110.3576396",0101000020E61000004A703491E3965BC06779C3222BD63F40,2025-10-22 23:45:02.506891+00
59,45.95653400,-68.72104720,Katahdin Woods and Waters National Monument,Sanctuaries,"45.956534,-68.7210472",0101000020E6100000D5B727A3252E51C08BC1C3B46FFA4640,2025-10-22 23:45:02.506891+00
60,-45.02937170,168.41139660,Kawarau Gibbston Dark Sky Park,Parks,"-45.0293717,168.4113966",0101000020E6100000F0D533292A0D6540C676AD73C28346C0,2025-10-22 23:45:02.506891+00
61,52.14538740,-9.86872280,Kerry,Reserves,"52.1453874,-9.8687228",0101000020E610000040941E3CC9BC23C00F20E80D9C124A40,2025-10-22 23:45:02.506891+00
62,43.68635860,-114.45165900,"Ketchum, Idaho",Communities,"43.6863586,-114.451659",0101000020E61000006C7C26FBE79C5CC0072A3E99DAD74540,2025-10-22 23:45:02.506891+00
63,47.25019670,-88.36846480,Keweenaw Dark Sky Park,Parks,"47.2501967,-88.3684648",0101000020E61000008A6E62ED941756C097080A7206A04740,2025-10-22 23:45:02.506891+00
64,27.56982470,-81.08572310,Kissimmee Prairie Preserve State Park,Parks,"27.5698247,-81.0857231",0101000020E6100000C0C0BD7C7C4554C0F9F31208E0913B40,2025-10-22 23:45:02.506891+00
65,34.09420850,139.00459080,Kozushima Dark Sky Island,Parks,"34.0942085,139.0045908",0101000020E610000099FB9A9B25606140AB402D060F0C4140,2025-10-22 23:45:02.506891+00
66,37.99704070,-107.29177270,Lake Fork Earth and Sky Center,Parks,"37.9970407,-107.2917727",0101000020E610000066176767ACD25AC0F6A397079FFF4240,2025-10-22 23:45:02.506891+00
67,33.13831010,-96.99298210,"Lakewood Village, Texas",Communities,"33.1383101,-96.9929821",0101000020E6100000DC40CB048D3F58C06E1A3625B4914040,2025-10-22 23:45:02.506891+00
68,51.86319660,-3.42754010,Bannau Brycheiniog National Park (Brecon Beacons),Reserves,"51.8631966,-3.4275401",0101000020E61000001CD4D9249A6B0BC05B82E7397DEE4940,2025-10-22 23:45:02.506891+00
69,53.37441760,6.16426910,Lauwersmeer National Park,Parks,"53.3744176,6.1642691",0101000020E610000032F9B02836A81840FE8579EAECAF4A40,2025-10-22 23:45:02.506891+00
70,48.17636450,-114.88267190,Lost Trail National Wildlife Refuge,Sanctuaries,"48.1763645,-114.8826719",0101000020E610000049E647B27DB85CC073D6A71C93164840,2025-10-22 23:45:02.506891+00
71,30.23739050,-98.62920570,Lyndon B. Johnson National Historical Park,Parks,"30.2373905,-98.6292057",0101000020E61000003CFDFBE744A858C08FE1B19FC53C3E40,2025-10-22 23:45:02.506891+00
72,37.19538340,-86.14059560,Mammoth Cave National Park,Parks,"37.1953834,-86.1405956",0101000020E610000089FDAF84FF8855C03497C05202994240,2025-10-22 23:45:02.506891+00
73,55.28062200,8.55889130,Mandø,Parks,"55.280622,8.5588913",0101000020E6100000B1091F00271E2140E144F46BEBA34B40,2025-10-22 23:45:02.506891+00
74,40.58152540,-119.58850850,Massacre Rim Wilderness Study Area,Sanctuaries,"40.5815254,-119.5885085",0101000020E6100000C13A8E1FAAE55DC08B659F6C6F4A4440,2025-10-22 23:45:02.506891+00
75,35.93015700,-82.18978550,Mayland Earth to Sky Park & Bare Dark Sky Observatory,Parks,"35.930157,-82.1897855",0101000020E610000052F01472258C54C09F9273620FF74140,2025-10-22 23:45:02.506891+00
76,53.04708190,-17.16388100,Mayo Dark Sky Park,Parks,"53.0470819,-17.163881",0101000020E61000008F6FEF1AF42931C0E55D9AC706864A40,2025-10-22 23:45:02.506891+00
77,46.04439470,-104.47949080,Medicine Rocks State Park,Sanctuaries,"46.0443947,-104.4794908",0101000020E6100000E72E2EFAAF1E5AC0D04EBCB9AE054740,2025-10-22 23:45:02.506891+00
78,42.59605420,-100.90038060,Merritt Reservoir State Recreation Area,Parks,"42.5960542,-100.9003806",0101000020E6100000FCBCF3D59F3959C05CD207814B4C4540,2025-10-22 23:45:02.506891+00
79,45.67482670,-85.80843720,Beaver Island State Wildlife Research Area,Sanctuaries,"45.6748267,-85.8084372",0101000020E6100000ABB7616FBD7355C0DA7BA7B860D64640,2025-10-22 23:45:02.506891+00
80,37.24286060,-108.46545680,Mesa Verde National Park,Parks,"37.2428606,-108.4654568",0101000020E6100000DA6C510BCA1D5BC0543E5F0E169F4240,2025-10-22 23:45:02.506891+00
81,40.38240330,-87.95104880,Middle Fork River Forest Preserve,Parks,"40.3824033,-87.9510488",0101000020E61000009A39C9FBDDFC55C0F5B06197F2304440,2025-10-22 23:45:02.506891+00
82,30.33370220,-98.12231290,Milton Reimers Ranch Park,Parks,"30.3337022,-98.1223129",0101000020E610000040587CF9D38758C06F9AE3816D553E40,2025-10-22 23:45:02.506891+00
83,35.88056110,136.75874270,Minami-Rokuroshi,Urban Places,"35.8805611,136.7587427",0101000020E61000008552C59E471861409D50E339B6F04140,2025-10-22 23:45:02.506891+00
84,55.33297130,-3.47509400,Moffat,Communities,"55.3329713,-3.475094",0101000020E6100000E3344415FECC0BC0D800B6CD9EAA4B40,2025-10-22 23:45:02.506891+00
85,45.45518420,-71.18487260,Mont-Mégantic,Reserves,"45.4551842,-71.1848726",0101000020E61000004CBBE2F3D4CB51C0F553D27943BA4640,2025-10-22 23:45:02.506891+00
86,50.93463350,-0.54860080,Moore’s Reserve,Reserves,"50.9346335,-0.5486008",0101000020E6100000E8E6D143238EE1BF7D1F0E12A2774940,2025-10-22 23:45:02.506891+00
87,54.97993430,12.05668860,Møn and Nyord,Communities,"54.9799343,12.0566886",0101000020E6100000AF1CC649061D2840445DB57C6E7D4B40,2025-10-22 23:45:02.506891+00
88,-25.00000000,16.00000000,NamibRand Nature Reserve,Reserves,"-25,16",0101000020E6100000000000000000304000000000000039C0,2025-10-22 23:45:02.506891+00
89,30.65897490,-105.31301230,Bee Cave,Communities,"30.6589749,-105.3130123",0101000020E6100000BAEFBD6408545AC087623C94B2A83E40,2025-10-22 23:45:02.506891+00
90,37.62863890,-79.54374810,Natural Bridge State Park,Parks,"37.6286389,-79.5437481",0101000020E6100000C7B0D4C4CCE253C0283F4E3D77D04240,2025-10-22 23:45:02.506891+00
91,37.60320070,-110.00576900,Natural Bridges National Monument,Parks,"37.6032007,-110.005769",0101000020E61000002995F0845E805BC050B637AE35CD4240,2025-10-22 23:45:02.506891+00
92,47.83097130,13.54936240,Naturpark Attersee-Traunsee,Parks,"47.8309713,13.5493624",0101000020E6100000DC4D4B0746192B4012B57E445DEA4740,2025-10-22 23:45:02.506891+00
93,45.24106420,-86.99161270,Newport State Park,Parks,"45.2410642,-86.9916127",0101000020E610000017331D9576BF55C0429E1331DB9E4640,2025-10-22 23:45:02.506891+00
94,-19.05398350,-169.86204880,Niue,Communities,"-19.0539835,-169.8620488",0101000020E6100000CB715DE7953B65C00C06D7DCD10D33C0,2025-10-22 23:45:02.506891+00
95,-19.05409130,-169.90340400,Niue,Sanctuaries,"-19.0540913,-169.903404",0101000020E61000006B6281AFE83C65C0857F6CEDD80D33C0,2025-10-22 23:45:02.506891+00
96,-19.05398350,-174.27443270,North Fork Park,Parks,"-19.0539835,-174.2744327",0101000020E61000007FEE1527C8C865C00C06D7DCD10D33C0,2025-10-22 23:45:02.506891+00
97,59.37017530,-2.41027600,North Ronaldsay Dark Sky Island,Communities,"59.3701753,-2.410276",0101000020E610000069AB92C83E4803C0BCA47BE761AF4D40,2025-10-22 23:45:02.506891+00
98,54.37484800,-0.88274750,North York Moors National Park,Reserves,"54.374848,-0.8827475",0101000020E61000003A0664AF773FECBF4A7CEE04FB2F4B40,2025-10-22 23:45:02.506891+00
99,55.24761580,-2.98819940,Northumberland National Park and Kielder Water & Forest Park,Parks,"55.2476158,-2.9881994",0101000020E6100000226A4716D5E707C0877CE1DFB19F4B40,2025-10-22 23:45:02.506891+00
100,41.70644410,-87.13197720,"Beverly Shores, Indiana",Communities,"41.7064441,-87.1319772",0101000020E610000054747F5072C855C0E0F9A0C26CDA4440,2025-10-22 23:45:02.506891+00
101,38.12807460,-108.29127600,"Norwood, Colorado",Communities,"38.1280746,-108.291276",0101000020E610000005871744A4125BC061399DBF64104340,2025-10-22 23:45:02.506891+00
102,38.26606540,-108.54845200,"Nucla and Naturita, Colorado",Communities,"38.2660654,-108.548452",0101000020E610000040DB6AD619235BC070CC576E0E224340,2025-10-22 23:45:02.506891+00
103,36.07921470,-84.76538460,Obed Wild and Scenic River,Parks,"36.0792147,-84.7653846",0101000020E61000002C77B00FFC3055C065EE10B5230A4240,2025-10-22 23:45:02.506891+00
104,54.71898480,-6.91683900,OM Dark Sky Park & Observatory,Parks,"54.7189848,-6.916839",0101000020E610000015CAC2D7D7AA1BC01A29A5B1075C4B40,2025-10-22 23:45:02.506891+00
105,32.60929990,-110.73362840,Oracle State Park,Parks,"32.6092999,-110.7336284",0101000020E6100000AD5A88C4F3AE5BC061FA038AFD4D4040,2025-10-22 23:45:02.506891+00
106,42.19071840,-120.48507770,Oregon Outback,Sanctuaries,"42.1907184,-120.4850777",0101000020E6100000366156830B1F5EC06B5FE57569184540,2025-10-22 23:45:02.506891+00
107,-43.27084500,172.07498780,"Oxford Forest Conservation Area, New Zealand",Parks,"-43.270845,172.0749878",0101000020E61000002B93D04C668265407FA4880CABA245C0,2025-10-22 23:45:02.506891+00
108,69.11461570,29.01055910,Øvre Pasvik National Park,Parks,"69.1146157,29.0105591",0101000020E6100000D92C4D00B4023D40ECC616DD55475140,2025-10-22 23:45:02.506891+00
109,-33.60671640,151.31248310,Palm Beach Headland,Urban Places,"-33.6067164,151.3124831",0101000020E6100000B0E18EDCFFE9624033F90BE2A8CD40C0,2025-10-22 23:45:02.506891+00
110,41.72945750,-87.87472440,Palos Preserves,Urban Places,"41.7294575,-87.8747244",0101000020E6100000D9C00C7CFBF755C0352905DD5EDD4440,2025-10-22 23:45:02.506891+00
111,29.33424580,-103.28738430,Big Bend National Park,Parks,"29.3342458,-103.2873843",0101000020E610000091781E8164D259C04BD3FB2191553D40,2025-10-22 23:45:02.506891+00
112,45.38440700,-71.90838500,Parc du Mont-Bellevue,Urban Places,"45.384407,-71.908385",0101000020E610000053CBD6FA22FA51C03FADA23F34B14640,2025-10-22 23:45:02.506891+00
113,46.41494000,-74.60622760,Parc national du Mont-Tremblant,Parks,"46.41494,-74.6062276",0101000020E6100000AFFBD86ECCA652C0B0E600C11C354740,2025-10-22 23:45:02.506891+00
114,54.50876150,8.15032650,Pellworm Star Island,Communities,"54.5087615,8.1503265",0101000020E6100000BD715298F74C204061FBC9181F414B40,2025-10-22 23:45:02.506891+00
115,34.98300240,-110.43783940,Petrified Forest National Park,Parks,"34.9830024,-110.4378394",0101000020E61000009EF98B8F059C5BC0DBF1CB05D37D4140,2025-10-22 23:45:02.506891+00
116,45.24165870,15.76518970,Petrova Gora-Biljeg,Parks,"45.2416587,15.7651897",0101000020E6100000DC78C1F1C6872F409EA51AACEE9E4640,2025-10-22 23:45:02.506891+00
117,42.92801440,0.01992740,Pic du Midi,Reserves,"42.9280144,0.0199274",0101000020E6100000B55F2D2DD967943FC91B052DC9764540,2025-10-22 23:45:02.506891+00
118,36.55217340,-84.79733080,Pickett CCC Memorial State Park & Pogue Creek Canyon State Natural Area,Parks,"36.5521734,-84.7973308",0101000020E6100000FC85C377073355C04E5C339EAD464240,2025-10-22 23:45:02.506891+00
119,36.86253340,-112.73746330,Pipe Spring National Monument,Parks,"36.8625334,-112.7374633",0101000020E610000004E04499322F5CC0955A947E676E4240,2025-10-22 23:45:02.506891+00
120,35.19897920,-82.87244230,Pisgah Astronomical Research Institute,Parks,"35.1989792,-82.8724423",0101000020E610000069893A18D6B754C0C84A822678994140,2025-10-22 23:45:02.506891+00
121,-25.06965050,-130.10546000,Pitcairn Islands,Sanctuaries,"-25.0696505,-130.10546",0101000020E61000002861A6ED5F4360C06AA67B9DD41139C0,2025-10-22 23:45:02.506891+00
122,29.26986800,-103.76613330,Big Bend Ranch State Park,Parks,"29.269868,-103.7661333",0101000020E61000001AF8F65308F159C0A73CBA1116453D40,2025-10-22 23:45:02.506891+00
123,52.27292430,-3.07942720,"Presteigne & Norton Dark Sky Community, Wales",Communities,"52.2729243,-3.0794272",0101000020E6100000854D53BAAAA208C05064F72EEF224A40,2025-10-22 23:45:02.506891+00
124,44.13201590,-120.73842590,Prineville Reservoir State Park,Parks,"44.1320159,-120.7384259",0101000020E61000003DC1B45E422F5EC0A886A2E5E5104640,2025-10-22 23:45:02.506891+00
125,48.67496460,-91.13629260,Quetico Provincial Park,Parks,"48.6749646,-91.1362926",0101000020E6100000F5EB9804B9C856C0977A713D65564840,2025-10-22 23:45:02.506891+00
126,37.07745930,-110.97452210,Rainbow Bridge National Monument,Sanctuaries,"37.0774593,-110.9745221",0101000020E6100000AC2EF1915EBE5BC0B222B42FEA894240,2025-10-22 23:45:02.506891+00
127,30.59324160,34.17430550,Ramon Crater Nature Reserve,Parks,"30.5932416,34.1743055",0101000020E6100000A80183A44F16414070A076AEDE973E40,2025-10-22 23:45:02.506891+00
128,38.71041360,-78.15257750,Rappahannock County Park,Parks,"38.7104136,-78.1525775",0101000020E6100000C0266BD4C38953C01B5135D5EE5A4340,2025-10-22 23:45:02.506891+00
129,45.65318070,2.04908960,Regional Natural Park of Millevaches in Limousin,Reserves,"45.6531807,2.0490896",0101000020E6100000FB969416896400406F70D86C9BD34640,2025-10-22 23:45:02.506891+00
130,45.13649620,5.54918920,Regional Natural Park of Vercors,Reserves,"45.1364962,5.5491892",0101000020E6100000FF4355A75E3216409F831DB578914640,2025-10-22 23:45:02.506891+00
131,50.67340960,10.11011260,Rhön,Reserves,"50.6734096,10.1101126",0101000020E61000004CC1BFAD60382440FE67284932564940,2025-10-22 23:45:02.506891+00
132,38.15845250,-107.75225100,"Ridgway, Colorado",Communities,"38.1584525,-107.752251",0101000020E610000088D860E124F05AC017BCE82B48144340,2025-10-22 23:45:02.506891+00
133,25.90061370,-81.32225400,Big Cypress National Preserve,Parks,"25.9006137,-81.322254",0101000020E610000055C03DCF9F5454C05ED4939E8EE63940,2025-10-22 23:45:02.506891+00
134,-35.40926030,143.76202700,River Murray,Reserves,"-35.4092603,143.762027",0101000020E61000006875728662F861408C063AA462B441C0,2025-10-22 23:45:02.506891+00
135,40.77065460,-111.40509160,Rockport State Park,Parks,"40.7706546,-111.4050916",0101000020E610000099785105EDD95BC088C157CFA4624440,2025-10-22 23:45:02.506891+00
136,32.18023570,-110.73624070,Saguaro National Park,Urban Places,"32.1802357,-110.7362407",0101000020E6100000FC1E50911EAF5BC02C89A2F611174040,2025-10-22 23:45:02.506891+00
137,34.25891700,-106.09400910,Salinas Pueblo Missions National Monument,Parks,"34.258917,-106.0940091",0101000020E6100000B081BE3E04865AC070B0373124214140,2025-10-22 23:45:02.506891+00
138,49.42540330,-2.45115240,"Sark, Channel Islands",Communities,"49.4254033,-2.4511524",0101000020E610000064181CCAF59B03C0248E869D73B64840,2025-10-22 23:45:02.506891+00
139,34.85437840,-111.79513840,"Sedona, Arizona",Communities,"34.8543784,-111.7951384",0101000020E6100000CDF22B8CE3F25BC054347B455C6D4140,2025-10-22 23:45:02.506891+00
140,30.29598780,-98.00768990,Shield Ranch Barton Creek,Urban Places,"30.2959878,-98.0076899",0101000020E61000009C40C7FD7D8058C0D60341DBC54B3E40,2025-10-22 23:45:02.506891+00
141,42.75755270,-108.84589080,Sinks Canyon State Park,Parks,"42.7575527,-108.8458908",0101000020E6100000307F2A1323365BC08DBFA37CF7604540,2025-10-22 23:45:02.506891+00
142,38.98960070,-77.98131030,Sky Meadows State Park,Parks,"38.9896007,-77.9813103",0101000020E6100000976EB7C9CD7E53C0A24C593CAB7E4340,2025-10-22 23:45:02.506891+00
143,49.59280420,19.17612170,Sopotnia Wielka,Communities,"49.5928042,19.1761217",0101000020E6100000AD9DCD4F162D33403AF70D02E1CB4840,2025-10-22 23:45:02.506891+00
144,34.77991000,-111.75511700,"Big Park / Village of Oak Creek, Arizona",Communities,"34.77991,-111.755117",0101000020E6100000D5E940D653F05BC064E94317D4634140,2025-10-22 23:45:02.506891+00
145,30.44578560,-99.80421660,South Llano River State Park,Parks,"30.4457856,-99.8042166",0101000020E61000009FF9E64878F358C01A074D011F723E40,2025-10-22 23:45:02.506891+00
146,53.76556050,7.41100890,Spiekeroog Star Island,Communities,"53.7655605,7.4110089",0101000020E6100000B1755F84DFA41D40014EEFE2FDE14A40,2025-10-22 23:45:02.506891+00
147,37.19508780,-112.99788430,"Springdale, Utah",Communities,"37.1950878,-112.9978843",0101000020E6100000476C1C56DD3F5CC09F6C14A3F8984240,2025-10-22 23:45:02.506891+00
148,38.66912900,-90.39078600,Stacy Park,Urban Places,"38.669129,-90.390786",0101000020E6100000056F48A3029956C010E7E104A6554340,2025-10-22 23:45:02.506891+00
149,36.69812670,-78.67681090,Staunton River State Park,Parks,"36.6981267,-78.6768109",0101000020E6100000E344AADE50AB53C0727B38375C594240,2025-10-22 23:45:02.506891+00
150,40.50537730,-109.53886440,Steinaker State Park,Parks,"40.5053773,-109.5388644",0101000020E6100000A2BE1BC17C625BC005D20F34B0404440,2025-10-22 23:45:02.506891+00
151,30.82658880,-82.37220130,Stephen C. Foster State Park,Parks,"30.8265888,-82.3722013",0101000020E6100000D6C16625D29754C0693DD7529BD33E40,2025-10-22 23:45:02.506891+00
152,-46.97909930,166.51936580,Stewart Island / Rakiura,Sanctuaries,"-46.9790993,166.5193658",0101000020E610000026B506A59ED06440AC843820537D47C0,2025-10-22 23:45:02.506891+00
153,38.57439790,-109.55141860,The City of Moab,Communities,"38.5743979,-109.5514186",0101000020E6100000FE593D714A635BC00FB2D1DE85494340,2025-10-22 23:45:02.506891+00
154,-22.47911970,143.17239040,The Jump-Up,Sanctuaries,"-22.4791197,143.1723904",0101000020E61000009F44DF3884E561408C5EB296A77A36C0,2025-10-22 23:45:02.506891+00
155,38.14060360,20.65604800,Aenos National Park,Parks,"38.1406036,20.656048",0101000020E6100000309B00C3F2A7344095D97B4CFF114340,2025-10-22 23:45:02.506891+00
156,34.67243140,133.54456850,"Bisei Town, Ibara City",Communities,"34.6724314,133.5445685",0101000020E6100000D13DEB1A6DB16040D9E66B3B12564140,2025-10-22 23:45:02.506891+00
157,36.91569790,-112.66459200,Thunder Mountain Pootsee Nightsky,Communities,"36.9156979,-112.664592",0101000020E6100000BA4BE2AC882A5CC008C2BA9635754240,2025-10-22 23:45:02.506891+00
158,40.44392870,-111.71673570,Timpanogos Cave National Monument,Urban Places,"40.4439287,-111.7167357",0101000020E61000000BD869FFDEED5BC0BE20D8A7D2384440,2025-10-22 23:45:02.506891+00
